U,V,Y,Unnamed: 4,Time
0.058195475,17.05842912,5.706824846,9.59E-05,17/01/2023 13:00
0.033175944,17.36115446,12.55726907,9.88E-05,17/01/2023 14:00
0.021645595,17.36570672,15.43026088,9.36E-05,17/01/2023 15:00
0.026518508,6.539444432,14.572917,0.000297147,17/01/2023 16:00
0.087545829,7.983251785,3.690568659,0.000301586,17/01/2023 17:00
0.008944789,7.876640696,46.57234888,0.000299821,17/01/2023 18:00
0.020819812,6.700949561,16.20305538,0.000294774,17/01/2023 19:00
0.055165428,6.693125822,5.338925471,0.000294355,17/01/2023 20:00
0.09943347,7.666890732,3.501763929,0.000295871,17/01/2023 21:00
0.102211705,7.213344507,4.020440795,0.000302237,17/01/2023 22:00
0.092866945,6.698094062,3.899384931,0.000300506,17/01/2023 23:00
0.002708628,7.500634427,127.8351151,0.000297658,18/01/2023 00:00
0.129195967,6.191378858,2.708397693,0.000297297,18/01/2023 01:00
0.114885329,6.447544616,3.434121185,0.000298592,18/01/2023 02:00
0.008385451,7.045947911,55.72590664,0.000302896,18/01/2023 03:00
0.023276938,7.649648233,14.98043911,0.000301253,18/01/2023 04:00
0.028836599,7.724637594,13.1145667,0.000303316,18/01/2023 05:00
0.027057809,7.796067146,12.75107469,0.000295815,18/01/2023 06:00
0.091520173,7.48374392,4.483054739,0.00030435,18/01/2023 07:00
0.00791179,7.247530767,48.0911145,0.000294548,18/01/2023 08:00
0.021666775,7.578485149,17.20962203,0.000300927,18/01/2023 09:00
0.053506066,7.9275043,5.671102338,0.00029547,18/01/2023 10:00
0.104421397,7.313222628,2.73602047,0.000301489,18/01/2023 11:00
0.108575813,7.351906012,4.470056126,0.000293754,18/01/2023 12:00
0.092570765,6.678668516,4.203170367,0.000300265,18/01/2023 13:00
0.004959056,7.145107299,127.0554227,0.00030216,18/01/2023 14:00
0.121597258,6.295015306,2.639875124,0.000295623,18/01/2023 15:00
0.11617607,5.742281417,2.810544369,0.000306481,18/01/2023 16:00
0.018979363,19.11128265,22.79723142,9.39E-05,18/01/2023 17:00
0.059308315,17.20733661,5.830019016,0.000100829,18/01/2023 18:00
0.032352042,17.16688216,11.40331,9.79E-05,18/01/2023 19:00
0.019807255,17.87140257,16.49919666,0.000100931,18/01/2023 20:00
0.146273986,15.61078769,1.609792855,9.43E-05,18/01/2023 21:00
0.140174896,14.6993269,1.89242537,0.000101156,18/01/2023 22:00
0.142724967,14.35897289,2.17788943,9.51E-05,18/01/2023 23:00
0.062896517,12.73997917,4.972859918,0.000106386,19/01/2023 00:00
0.124062138,11.99391311,3.257244097,9.89E-05,19/01/2023 01:00
0.066443392,11.76099576,3.815837852,0.000105959,19/01/2023 02:00
0.160583467,11.81733493,1.486052246,0.000102751,19/01/2023 03:00
0.047598241,11.03608841,7.048684133,0.000199547,19/01/2023 04:00
0.097003044,10.94173857,2.924860855,0.000203324,19/01/2023 05:00
0.129848703,7.673337481,2.784607503,0.000306947,19/01/2023 06:00
0.172544895,8.182863514,1.905588639,0.000302055,19/01/2023 07:00
0.010645785,6.165591195,28.77355378,0.000293485,19/01/2023 08:00
0.025501017,8.10179365,14.23223247,0.000301384,19/01/2023 09:00
0.028691047,7.844053203,11.77034118,0.000302839,19/01/2023 10:00
0.026590936,6.965549298,13.28304511,0.000302053,19/01/2023 11:00
0.092232143,8.148780162,3.786140968,0.000297834,19/01/2023 12:00
0.008391551,7.739738163,47.60148634,0.00029431,19/01/2023 13:00
0.022665393,6.982859183,15.70890376,0.000303531,19/01/2023 14:00
0.057405152,8.074569742,5.959570847,0.000305245,19/01/2023 15:00
0.10481266,7.281837162,3.279581132,0.000300235,19/01/2023 16:00
0.107907015,6.643363422,3.018897294,0.000299869,19/01/2023 17:00
0.091862196,7.649207777,3.946064888,0.000300177,19/01/2023 18:00
0.003551311,6.340381147,127.5725432,0.000301715,19/01/2023 19:00
0.130714173,7.29244968,2.72489241,0.00030349,19/01/2023 20:00
0.117439017,6.53642806,3.263374719,0.000292292,19/01/2023 21:00
0.004827927,7.046879691,47.47505085,0.000297316,19/01/2023 22:00
0.021676599,6.746584083,15.80486537,0.000300087,19/01/2023 23:00
0.056133569,7.219947273,6.361759068,0.000306399,20/01/2023 00:00
0.102258677,7.298283699,2.849232155,0.000298315,20/01/2023 01:00
0.103533457,6.238567259,4.230750677,0.000296084,20/01/2023 02:00
0.090746815,6.516285746,3.580028365,0.000299595,20/01/2023 03:00
0.005292665,7.807157846,127.7164888,0.000313603,20/01/2023 04:00
0.127802882,6.891072829,1.667602077,0.000297971,20/01/2023 05:00
0.1171304,6.677880631,3.656286592,0.00030555,20/01/2023 06:00
0.005602584,6.36548608,55.1140882,0.000298808,20/01/2023 07:00
0.149095395,5.908272135,2.097175069,0.000303077,20/01/2023 08:00
0.078804766,5.420587459,4.746700538,0.000300504,20/01/2023 09:00
0.036753779,6.165654003,10.37038525,0.000304922,20/01/2023 10:00
0.022492534,6.814237917,15.23672983,0.000298272,20/01/2023 11:00
0.111182106,5.217695533,3.836843693,0.000399841,20/01/2023 12:00
0.116352482,6.787048947,2.722288588,0.000398276,20/01/2023 13:00
0.003311479,5.466980959,66.429643,0.000399679,20/01/2023 14:00
0.048025374,6.303508942,7.408649276,0.000405032,20/01/2023 15:00
0.102929398,4.995668325,3.087919241,0.000397941,20/01/2023 16:00
0.149239082,4.999225953,3.056491765,0.000395767,20/01/2023 17:00
0.007772303,6.091507055,66.51622824,0.000404587,20/01/2023 18:00
0.153185471,5.290447984,2.983791772,0.000396495,20/01/2023 19:00
0.073961356,4.959451601,4.886022977,0.000396468,20/01/2023 20:00
0.112406999,5.538956908,2.707664432,0.000394431,20/01/2023 21:00
0.125107739,7.045670317,1.725675371,0.000304663,20/01/2023 22:00
0.116742378,6.392247039,3.099692486,0.000301828,20/01/2023 23:00
0.005596276,5.930939798,55.16983144,0.000303631,21/01/2023 00:00
0.151775119,6.166095761,2.617669329,0.000301392,21/01/2023 01:00
0.078908148,6.773592826,4.576207429,0.000302026,21/01/2023 02:00
0.040936261,5.925288111,9.973749875,0.000310834,21/01/2023 03:00
0.023346997,5.727742504,14.98762819,0.000289818,21/01/2023 04:00
0.109849142,5.09525183,2.443503938,0.000391152,21/01/2023 05:00
0.116289538,5.916677374,2.661352212,0.000399641,21/01/2023 06:00
0.003670543,5.087864281,67.0892837,0.000401944,21/01/2023 07:00
0.043678265,5.073398159,8.713259922,0.000396753,21/01/2023 08:00
0.099826646,6.456173239,2.925900633,0.00040446,21/01/2023 09:00
0.150409039,5.450129101,2.501856319,0.000400355,21/01/2023 10:00
0.021017426,16.95656576,16.52779808,0.000104794,21/01/2023 11:00
0.141021815,15.67326671,0.997328003,0.000102682,21/01/2023 12:00
0.13640842,14.67278189,1.93758818,0.000103334,21/01/2023 13:00
0.142605754,14.52779636,2.391900615,0.000103633,21/01/2023 14:00
0.066782881,13.10605025,6.326783031,9.81E-05,21/01/2023 15:00
0.121203528,12.88150424,2.798573339,9.64E-05,21/01/2023 16:00
0.068907865,12.80374466,4.810870007,9.93E-05,21/01/2023 17:00
0.161380481,11.42147198,1.890629752,9.68E-05,21/01/2023 18:00
0.045671101,11.28316921,7.790987289,0.000200932,21/01/2023 19:00
0.099820807,10.68637311,4.360060766,0.000197373,21/01/2023 20:00
0.070107453,10.81001985,5.299101127,0.000205055,21/01/2023 21:00
0.037723,10.41076924,10.67169366,0.000202421,21/01/2023 22:00
0.022423865,10.58860828,14.20924032,0.000202876,21/01/2023 23:00
0.087511165,10.14903708,4.216157915,0.000198795,22/01/2023 00:00
0.081106923,9.848287494,4.229718876,0.000208633,22/01/2023 01:00
0.121950758,10.67401708,3.49965214,0.000194401,22/01/2023 02:00
0.02153601,11.92279365,15.19710211,0.000200107,22/01/2023 03:00
0.081588427,10.69618559,4.562198963,0.000202485,22/01/2023 04:00
0.08026846,10.60334218,4.488972252,0.000205125,22/01/2023 05:00
0.120511905,9.951901227,4.773900435,0.000195119,22/01/2023 06:00
0.112744622,10.13159246,3.451982385,0.000192042,22/01/2023 07:00
0.081585902,9.493461511,4.031228156,0.000203877,22/01/2023 08:00
0.297077961,9.566331243,0.509635604,0.000196116,22/01/2023 09:00
0.141862403,8.692402614,3.135131592,0.000199693,22/01/2023 10:00
0.031059929,8.654631321,11.22275565,0.000300811,22/01/2023 11:00
0.075054994,7.213821426,4.322906501,0.000299742,22/01/2023 12:00
0.133741052,8.574327627,3.736049231,0.000306461,22/01/2023 13:00
0.175782529,8.282967194,2.296377882,0.000297892,22/01/2023 14:00
0.01105121,7.76277697,28.17676128,0.000300446,22/01/2023 15:00
0.021362177,7.503093052,15.0241185,0.00029992,22/01/2023 16:00
0.02807158,7.531656745,12.46652547,0.00029772,22/01/2023 17:00
0.027683663,7.842607745,12.36630361,0.000296922,22/01/2023 18:00
0.091232328,7.01504007,4.529696863,0.000303139,22/01/2023 19:00
0.007229525,7.853873075,47.05351506,0.000299675,22/01/2023 20:00
0.020816349,6.948262612,16.93454488,0.00029978,22/01/2023 21:00
0.059554926,7.655819048,6.783853039,0.000303115,22/01/2023 22:00
0.107645195,7.258984895,4.423517481,0.000297693,22/01/2023 23:00
0.10294668,7.116979487,4.018382069,0.000297587,23/01/2023 00:00
0.089578205,6.805216954,4.472407298,0.000300566,23/01/2023 01:00
0.006366846,6.471670215,127.2004755,0.0003042,23/01/2023 02:00
0.119355555,5.498316309,3.671183754,0.000393411,23/01/2023 03:00
0.004808126,5.128311376,67.37900174,0.000393973,23/01/2023 04:00
0.047383419,5.382125923,7.631616843,0.000399628,23/01/2023 05:00
0.099564312,5.868074568,3.616436442,0.000403758,23/01/2023 06:00
0.146531532,5.280617039,2.031495956,0.000406548,23/01/2023 07:00
0.005751978,5.347148381,66.47577117,0.000396894,23/01/2023 08:00
0.151768568,5.728856446,2.077248357,0.000403765,23/01/2023 09:00
0.07818813,5.285272537,4.673643262,0.000400377,23/01/2023 10:00
0.109657027,4.427574809,5.647547039,0.000398812,23/01/2023 11:00
0.230316948,4.631710756,2.669185432,0.000401844,23/01/2023 12:00
0.066096129,4.721177731,6.384770304,0.000403998,23/01/2023 13:00
0.073270913,4.590962177,4.741982465,0.000397018,23/01/2023 14:00
0.08306911,10.14557063,4.714392304,0.000203634,23/01/2023 15:00
0.121102544,10.026753,2.496301281,0.000199415,23/01/2023 16:00
0.112865485,9.595505338,2.24595732,0.000195867,23/01/2023 17:00
0.081358651,9.540832449,4.833673124,0.00019875,23/01/2023 18:00
0.296789047,9.103642266,1.598548275,0.000193237,23/01/2023 19:00
0.14524383,9.225471017,2.398583268,0.000204311,23/01/2023 20:00
0.0326884,7.557359934,11.16508924,0.000299232,23/01/2023 21:00
0.078205411,8.648002235,4.497787553,0.000297988,23/01/2023 22:00
0.130894855,7.947765533,1.452694741,0.000295044,23/01/2023 23:00
0.175919601,7.388580802,2.208147219,0.000300638,24/01/2023 00:00
0.013724408,7.518849756,28.9366206,0.00029727,24/01/2023 01:00
0.025186456,8.260616945,14.41043713,0.000302312,24/01/2023 02:00
0.02435047,7.44267287,12.70006395,0.000304582,24/01/2023 03:00
0.027214378,6.926979959,13.52029926,0.000302056,24/01/2023 04:00
0.092086931,7.123463333,2.822160384,0.000306969,24/01/2023 05:00
0.009306406,6.925076506,47.89119294,0.000305147,24/01/2023 06:00
0.031648945,8.519792355,11.63817256,0.000300317,24/01/2023 07:00
0.074616746,8.835784483,3.408227206,0.000295602,24/01/2023 08:00
0.132881095,7.690223983,2.798747728,0.000296807,24/01/2023 09:00
0.175213711,8.321446474,2.018792167,0.00029953,24/01/2023 10:00
0.014265257,6.432696522,28.60890795,0.000294863,24/01/2023 11:00
0.027252533,7.173826132,15.05293317,0.00030201,24/01/2023 12:00
0.031636945,6.841975518,11.66770746,0.000301651,24/01/2023 13:00
0.02509223,7.696315068,13.76047146,0.000297483,24/01/2023 14:00
0.088560315,6.781942341,4.174596261,0.000307338,24/01/2023 15:00
0.011640568,7.097189415,46.17348141,0.000304466,24/01/2023 16:00
0.021825885,7.34419563,15.53627273,0.000301909,24/01/2023 17:00
0.056089568,7.53509623,6.315017637,0.000297067,24/01/2023 18:00
0.101770141,7.075410747,3.74206274,0.000298731,24/01/2023 19:00
0.108076551,7.365730574,2.572877375,0.000308401,24/01/2023 20:00
0.092984616,6.921999283,4.647458684,0.000294968,24/01/2023 21:00
0.003323136,7.142167781,127.9291171,0.000295544,24/01/2023 22:00
0.128202786,6.316810792,4.704658073,0.000304026,24/01/2023 23:00
0.118700546,6.639101189,2.547894504,0.000305257,25/01/2023 00:00
0.006921156,6.724593476,53.91204037,0.000307949,25/01/2023 01:00
0.149669573,5.640935352,2.96352352,0.000301722,25/01/2023 02:00
0.077996837,6.456155111,3.993396257,0.000299049,25/01/2023 03:00
0.024915849,42.89034501,7.984521761,8.15E-07,25/01/2023 04:00
0.133101663,31.71802447,1.161175546,-8.16E-07,25/01/2023 05:00
0.046014395,30.70791103,5.799774942,-1.39E-06,25/01/2023 06:00
0.031517603,30.33628553,7.594524444,0.000101092,25/01/2023 07:00
0.356732931,33.38008021,1.152264344,9.80E-05,25/01/2023 08:00
0.280563901,24.57571407,1.30430427,9.96E-05,25/01/2023 09:00
0.136650289,21.88013937,2.872835914,0.000102846,25/01/2023 10:00
0.300991005,18.48967628,0.815715008,0.000100906,25/01/2023 11:00
0.0665483,16.59383296,5.41947997,9.73E-05,25/01/2023 12:00
0.010720078,19.38873339,23.1969272,0.000102316,25/01/2023 13:00
0.060813764,17.73635854,5.60263034,9.61E-05,25/01/2023 14:00
0.030682236,17.07842334,11.31678827,9.70E-05,25/01/2023 15:00
0.0200675,17.28372672,16.72023814,9.22E-05,25/01/2023 16:00
0.140640173,16.04883352,1.143198302,0.000109033,25/01/2023 17:00
0.138517248,15.03040204,3.470330103,9.70E-05,25/01/2023 18:00
0.019033054,6.71413309,15.85082673,0.00029933,25/01/2023 19:00
0.057400284,7.206135523,6.370818644,0.000300533,25/01/2023 20:00
0.096463337,6.789609345,3.727670127,0.000299288,25/01/2023 21:00
0.108630019,7.670633315,3.507553743,0.00029572,25/01/2023 22:00
0.088719561,6.513602882,4.020474484,0.000302191,25/01/2023 23:00
0.006060456,6.73040303,126.8292683,0.000303731,26/01/2023 00:00
0.128645981,6.074179162,3.093407014,0.000296844,26/01/2023 01:00
0.119845856,5.86206542,3.171166096,0.000294121,26/01/2023 02:00
0.007575757,5.896965217,55.37155921,0.000297365,26/01/2023 03:00
0.147794349,6.482673387,2.868921838,0.000300871,26/01/2023 04:00
0.08180843,5.272521594,5.530023619,0.000294728,26/01/2023 05:00
0.034735955,6.774189505,10.41209216,0.000302222,26/01/2023 06:00
0.025812858,6.489881973,15.87489168,0.000296555,26/01/2023 07:00
0.111986268,7.063944533,3.560459964,0.000402688,26/01/2023 08:00
0.021712977,7.505532823,15.1239171,0.00029945,26/01/2023 09:00
0.058993575,7.083088307,6.065048588,0.000291639,26/01/2023 10:00
0.100759058,6.774628404,3.851224704,0.000305199,26/01/2023 11:00
0.104328877,6.148316599,2.988304834,0.000298521,26/01/2023 12:00
0.090632002,6.793993788,4.429535166,0.000301787,26/01/2023 13:00
0.000197966,6.817954392,127.872518,0.000301534,26/01/2023 14:00
0.131558358,6.604179105,2.6068387,0.00030074,26/01/2023 15:00
0.11782004,6.952299526,2.013360587,0.000297594,26/01/2023 16:00
0.005687722,6.239313776,54.71799479,0.000300112,26/01/2023 17:00
0.14434082,6.28376733,2.415370413,0.000301156,26/01/2023 18:00
0.083118031,6.104463856,3.956825174,0.000296361,26/01/2023 19:00
0.037111313,5.844027747,10.73227292,0.000300412,26/01/2023 20:00
0.023421379,5.878193346,15.29489933,0.000304741,26/01/2023 21:00
0.108430834,5.442883825,2.508392965,0.000401441,26/01/2023 22:00
0.118347882,6.053364664,3.277263226,0.000404553,26/01/2023 23:00
0.001801408,5.559496346,66.68800589,0.000397669,27/01/2023 00:00
0.043761912,5.171111146,7.693675781,0.000397385,27/01/2023 01:00
0.102840384,5.624812836,3.843670022,0.000397456,27/01/2023 02:00
0.147450612,5.333732259,2.197629955,0.000394944,27/01/2023 03:00
0.004352128,5.746071036,67.95455302,0.000394742,27/01/2023 04:00
0.153980061,4.496154627,1.944416108,0.00040352,27/01/2023 05:00
0.07354541,5.595504475,3.850732156,0.00040346,27/01/2023 06:00
0.075240222,8.613928504,5.052571499,0.000295231,27/01/2023 07:00
0.134901711,8.805057868,1.47464613,0.000296016,27/01/2023 08:00
0.173912187,6.818081494,2.455093633,0.000297885,27/01/2023 09:00
0.012367947,7.75911978,28.03028756,0.000305652,27/01/2023 10:00
0.024908076,7.455297302,14.46213714,0.000302504,27/01/2023 11:00
0.024825048,8.334984965,12.06727333,0.000304642,27/01/2023 12:00
0.022549411,7.372806161,13.9145255,0.000303784,27/01/2023 13:00
0.090133667,7.23203146,5.311693871,0.000296643,27/01/2023 14:00
0.00366645,7.21053215,47.30405807,0.000297388,27/01/2023 15:00
0.020354905,7.983930491,15.3794872,0.000297607,27/01/2023 16:00
0.054067233,6.973084993,5.309175737,0.00029875,27/01/2023 17:00
0.103202262,7.130391264,3.836491713,0.000306159,27/01/2023 18:00
0.10326245,6.225638739,4.475882967,0.000300052,27/01/2023 19:00
0.089511532,6.806348402,3.46975017,0.000297245,27/01/2023 20:00
0.000692705,6.425437748,127.9635985,0.000303496,27/01/2023 21:00
0.129693788,7.758389611,2.713408931,0.000295609,27/01/2023 22:00
0.115929806,6.074403567,3.395994037,0.000303242,27/01/2023 23:00
0.008675342,6.091604514,55.58520038,0.000294213,28/01/2023 00:00
0.144858259,6.806258798,2.111713717,0.000303674,28/01/2023 01:00
0.081873076,5.863370562,4.83930317,0.000301745,28/01/2023 02:00
0.138025587,15.27218367,2.753364226,0.000103663,28/01/2023 03:00
0.139204289,12.66824976,2.642322949,9.38E-05,28/01/2023 04:00
0.065309986,12.78321534,6.076296226,9.44E-05,28/01/2023 05:00
0.122273736,13.03889991,1.855349841,9.50E-05,28/01/2023 06:00
0.064729137,12.8706965,4.312903168,0.00010095,28/01/2023 07:00
0.156161899,11.45866564,1.980075489,9.65E-05,28/01/2023 08:00
0.042650374,10.85469734,7.740091338,0.000193916,28/01/2023 09:00
0.096682679,10.21964996,4.216021756,0.000193724,28/01/2023 10:00
0.067799759,11.26731177,5.125117151,0.000200729,28/01/2023 11:00
0.033801374,10.97701234,9.782049537,0.000198076,28/01/2023 12:00
0.023117689,10.04878489,14.89521612,0.00019783,28/01/2023 13:00
0.083452364,11.48833339,3.459452917,0.000203158,28/01/2023 14:00
0.085461506,10.20004947,3.807615358,0.000194168,28/01/2023 15:00
0.121797906,8.884081086,3.411840749,0.000203978,28/01/2023 16:00
0.113401834,9.63791942,3.026240181,0.000198398,28/01/2023 17:00
0.083404395,9.802574109,4.255591286,0.000196611,28/01/2023 18:00
0.299156972,9.185820866,1.00647809,0.000199546,28/01/2023 19:00
0.140104269,8.789206178,3.238773993,0.000198763,28/01/2023 20:00
0.029841794,8.317096323,11.98987941,0.0002986,28/01/2023 21:00
0.300686469,17.64924347,1.361297989,0.000108158,28/01/2023 22:00
0.066051953,17.06533666,5.003247382,9.69E-05,28/01/2023 23:00
0.017512584,17.87345806,22.84784894,0.00010251,29/01/2023 00:00
0.065618803,17.40155512,6.385141753,9.67E-05,29/01/2023 01:00
0.024612575,17.09342155,10.75263108,0.00010144,29/01/2023 02:00
0.022572939,17.12179649,16.95178052,1.00E-04,29/01/2023 03:00
0.141535143,15.61383758,1.832241842,9.95E-05,29/01/2023 04:00
0.139203092,14.27473662,2.987421096,0.000100319,29/01/2023 05:00
0.141905451,14.06666918,1.829561067,9.86E-05,29/01/2023 06:00
0.063215792,13.33878077,4.71711877,0.000105509,29/01/2023 07:00
0.119924849,13.00709425,3.614536613,0.000102181,29/01/2023 08:00
0.06412302,12.81186796,3.941826608,0.000103937,29/01/2023 09:00
0.162859385,12.07291219,2.098923454,0.000102946,29/01/2023 10:00
0.04952846,11.27466421,5.574806301,0.000199326,29/01/2023 11:00
0.098909913,10.30294192,3.950114131,0.000198578,29/01/2023 12:00
0.068241097,11.60701003,4.665945509,0.00020338,29/01/2023 13:00
0.036402443,10.94078278,10.56506489,0.000198673,29/01/2023 14:00
0.028012715,10.90544897,14.71987717,0.000199107,29/01/2023 15:00
0.086292745,9.859622127,3.0623241,0.000203843,29/01/2023 16:00
0.087184261,11.22045982,4.529182527,0.000202661,29/01/2023 17:00
0.134066774,22.68091993,2.830838277,0.000101267,29/01/2023 18:00
0.299874261,18.08460958,0.190585149,9.39E-05,29/01/2023 19:00
0.064854532,18.03772092,4.884614246,0.000109593,29/01/2023 20:00
0.013625413,17.00623359,22.24198282,9.64E-05,29/01/2023 21:00
0.058863027,16.75875504,5.441252855,9.77E-05,29/01/2023 22:00
0.031493368,17.39443765,10.92733215,9.41E-05,29/01/2023 23:00
0.023781443,16.80478119,18.00962167,9.96E-05,30/01/2023 00:00
0.144395981,15.86110825,2.675696993,9.09E-05,30/01/2023 01:00
0.137721524,15.4257345,2.748770072,0.000103315,30/01/2023 02:00
0.141966304,14.34325993,2.802514521,9.80E-05,30/01/2023 03:00
0.070930498,13.39191006,5.676619564,0.00010048,30/01/2023 04:00
0.123229143,12.62747253,2.835869632,0.000107895,30/01/2023 05:00
